km,potencia,volante_regulable,aire_acondicionado,camara_trasera,asientos_traseros_plegables,elevalunas_electrico,bluetooth,gps,alerta_lim_velocidad,precio,antiguedad,color_int,serie_int,tipo_coche_convertible,tipo_coche_coupe,tipo_coche_estate,tipo_coche_hatchback,tipo_coche_sedan,tipo_coche_sin tipo,tipo_coche_subcompact,tipo_coche_suv,tipo_coche_van
0.14906390639063907,0.3473389355742297,0,0,0,0,0,0,0,1,15400.0,0.13601513491984468,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.12189318931893191,0.1092436974789916,0,1,0,0,0,0,1,1,13700.0,0.111918749377676,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.15839283928392842,0.09523809523809523,1,0,0,1,0,0,1,0,10900.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16682068206820683,0.1092436974789916,0,1,0,1,0,0,1,1,13300.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.06950895089508952,0.19327731092436973,0,0,0,1,0,0,0,1,18000.0,0.14517574429951213,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.10463946394639465,0.1092436974789916,0,0,0,1,0,0,0,0,6000.0,0.13302797968734442,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.15312431243124314,0.1092436974789916,0,0,0,0,0,0,0,1,13600.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.15566656665666567,0.3473389355742297,1,1,0,1,1,0,1,1,17800.0,0.18759334860101567,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.11725772577257727,0.1568627450980392,0,0,0,1,0,0,1,0,9200.0,0.1573235089116798,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.23564256425642566,0.19327731092436973,0,0,0,0,0,0,1,0,6100.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.14156915691569158,0.05322128851540617,0,1,0,0,0,0,1,0,13000.0,0.1088320223040924,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.15034603460346035,0.1092436974789916,0,1,0,1,0,0,1,1,11500.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.18462746274627465,0.1092436974789916,0,1,0,0,0,0,1,1,9300.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16341934193419344,0.1512605042016807,0,0,0,1,0,0,1,0,8600.0,0.20591456736035052,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.13728172817281728,0.3753501400560224,0,1,1,1,1,0,0,1,20200.0,0.12097978691626012,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.09436243624362436,0.05322128851540617,0,0,0,0,0,0,0,0,12600.0,0.16041023598526338,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.0582028202820282,0.19327731092436973,0,0,0,0,0,0,0,1,18200.0,0.16349696305884698,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.15277527752775277,0.19327731092436973,0,1,0,1,0,0,1,0,11900.0,0.12107935875734345,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.06546354635463547,0.1092436974789916,0,1,0,1,0,0,0,1,15100.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.07695069506950696,0.1512605042016807,0,0,0,0,0,0,0,0,12000.0,0.12406651398984368,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16986298629862986,0.1512605042016807,0,0,0,1,0,0,0,1,12700.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.08266526652665267,0.05322128851540617,0,1,0,0,0,0,1,1,14300.0,0.1271532410634273,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.13986198619861986,0.19327731092436973,0,0,0,1,0,0,0,1,7700.0,0.12406651398984368,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.13240824082408242,0.05322128851540617,1,0,0,0,0,0,1,0,4300.0,0.16041023598526338,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.10927592759275928,0.09523809523809523,1,1,0,1,0,0,1,0,12100.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16755675567556758,0.19327731092436973,0,1,0,0,1,0,1,1,12100.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.2375837583758376,0.1512605042016807,1,1,0,1,0,0,1,0,12900.0,0.13910186199342828,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.14676667666766677,0.05322128851540617,1,1,0,0,0,0,1,0,10600.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1591989198919892,0.3473389355742297,1,1,0,1,1,1,1,1,20200.0,0.09379667430050782,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.12287628762876289,0.1092436974789916,0,1,0,0,0,1,1,1,14200.0,0.1573235089116798,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16760876087608761,0.09523809523809523,0,1,0,1,0,0,1,1,8000.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.16314131413141314,0.1512605042016807,0,1,0,1,0,0,1,1,11700.0,0.1271532410634273,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.14864686468646865,0.19327731092436973,0,1,1,1,0,0,1,1,11300.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.172987298729873,0.19327731092436973,1,1,0,1,1,0,1,0,15600.0,0.1573235089116798,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.19705970597059708,0.19327731092436973,1,1,0,1,0,0,1,0,10100.0,0.16648411829134724,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.17037303730373038,0.09523809523809523,1,1,0,0,0,0,1,0,10200.0,0.1088320223040924,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.14862386238623862,0.19327731092436973,1,1,0,1,1,0,1,1,14900.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.2555065506550655,0.4593837535014006,1,1,1,1,1,1,1,1,17800.0,0.19685352982176646,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.17456545654565458,0.19327731092436973,1,1,1,1,1,1,1,0,13700.0,0.17544558398884796,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.13226822682268227,0.09523809523809523,1,1,0,1,0,0,1,1,12500.0,0.13621427860201135,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.21423642364236425,0.1512605042016807,1,1,0,1,1,0,1,1,5100.0,0.4454844170068705,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.17710971097109712,0.1512605042016807,0,1,0,1,0,0,1,0,10200.0,0.12406651398984368,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.10641264126412642,0.19327731092436973,0,1,0,1,1,1,1,1,15400.0,0.16319824753559697,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.14426542654265428,0.1092436974789916,0,1,1,1,1,1,1,1,14300.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.04625962596259626,0.2072829131652661,0,0,0,1,0,0,0,1,11900.0,0.06940157323508912,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.16444044404440444,0.09523809523809523,0,1,0,0,0,0,1,0,7300.0,0.2787015831922733,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.14954095409540955,0.09523809523809523,0,1,0,0,0,0,1,0,10700.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.11740774077407741,0.05322128851540617,1,1,0,0,0,0,1,0,10400.0,0.13322712336951115,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.06584458445844585,0.19327731092436973,0,0,0,0,0,0,0,1,16100.0,0.13014039629592755,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.21565956595659566,0.1092436974789916,0,1,0,1,0,0,1,0,9900.0,0.15144877028776266,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.15904490449044906,0.09523809523809523,0,0,0,0,0,0,1,0,10000.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1467816781678168,0.1512605042016807,1,1,1,1,1,0,1,1,16300.0,0.17235885691526437,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.14017601760176018,0.26330532212885155,1,1,0,1,1,0,1,1,17800.0,0.19068007567459927,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.12333233323332334,0.19327731092436973,1,1,0,0,1,1,1,1,15600.0,0.16349696305884698,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.23813981398139816,0.0672268907563025,0,1,0,1,0,0,1,0,3900.0,0.39390620332569953,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.18234023402340235,0.1092436974789916,1,0,0,1,0,0,1,0,10500.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.11640364036403641,0.1092436974789916,0,1,0,1,1,0,1,0,13700.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.06401640164016402,0.09523809523809523,1,1,0,0,0,0,1,0,12400.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16655365536553657,0.09523809523809523,1,1,0,0,0,0,1,1,12400.0,0.13930100567559495,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.10321732173217323,0.1512605042016807,1,1,1,0,0,0,1,0,10400.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.07294729472947295,0.1512605042016807,0,1,0,1,0,0,1,1,16800.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.14226222622262227,0.1512605042016807,1,1,0,1,1,0,1,1,14800.0,0.13322712336951115,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.12655365536553656,0.1512605042016807,0,1,0,1,0,0,1,1,13100.0,0.1331275515284278,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.15093009300930094,0.1512605042016807,0,1,0,0,0,1,1,1,15200.0,0.12406651398984368,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.08851785178517853,0.19327731092436973,1,1,0,1,1,0,1,0,18100.0,0.13910186199342828,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.18622662266226625,0.1512605042016807,1,1,0,1,0,0,1,0,11400.0,0.16041023598526338,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.1562956295629563,0.1512605042016807,1,1,0,1,0,0,1,1,13700.0,0.1817186099770985,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.2358065806580658,0.19327731092436973,0,0,0,1,0,0,1,0,6400.0,0.19685352982176646,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.23292229222922292,0.19327731092436973,0,1,0,0,0,0,1,1,9600.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.22843184318431844,0.09523809523809523,1,1,1,1,0,0,1,1,6000.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.21415841584158418,0.05322128851540617,0,1,0,0,0,0,1,1,8200.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.15372937293729375,0.1092436974789916,0,1,0,0,1,0,1,0,11300.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.07905790579057907,0.1092436974789916,0,0,0,1,0,0,0,1,14900.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.168989898989899,0.19327731092436973,1,0,0,0,0,0,1,0,10600.0,0.12406651398984368,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1575077507750775,0.1512605042016807,1,1,1,0,1,0,1,1,14200.0,0.13910186199342828,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.16057405740574057,0.1512605042016807,1,1,0,1,1,1,1,1,15000.0,0.1331275515284278,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.19724772477247726,0.09523809523809523,0,1,0,1,0,0,1,0,9400.0,0.16041023598526338,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.08280028002800281,0.05322128851540617,0,1,0,0,1,0,1,0,12300.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.13953695369536956,0.1512605042016807,0,1,0,1,1,1,1,1,15000.0,0.12406651398984368,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1391869186918692,0.1092436974789916,0,1,0,1,0,0,1,1,9900.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.17270127012701272,0.1568627450980392,1,1,0,1,1,0,1,1,13100.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.07987198719871988,0.09523809523809523,0,1,0,1,0,0,1,1,13200.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.23433443344334434,0.4593837535014006,1,1,0,1,1,1,1,1,19200.0,0.13601513491984468,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.18083908390839085,0.1092436974789916,0,1,0,1,1,0,1,1,13200.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.22337533753375338,0.3473389355742297,1,1,1,1,1,0,1,1,20600.0,0.20900129443393411,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.10967096709670968,0.1512605042016807,1,1,0,1,1,1,1,1,17800.0,0.1121178930598427,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.22975897589758978,0.23529411764705882,1,1,0,1,1,1,1,1,14200.0,0.19068007567459927,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.12551055105510553,0.1092436974789916,0,1,0,1,0,0,1,0,13800.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.09339933993399341,0.2072829131652661,0,0,0,1,0,0,0,1,20300.0,0.13910186199342828,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.1510941094109411,0.4593837535014006,1,1,1,1,1,0,1,1,22100.0,0.09379667430050782,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.13205920592059206,0.2072829131652661,1,1,0,1,0,1,1,1,20800.0,0.10604401075375884,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.1500730073007301,0.19327731092436973,0,0,0,1,0,1,1,0,11300.0,0.1484616150552624,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.19395339533953396,0.05322128851540617,0,1,0,0,1,0,1,1,8400.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16112111211121113,0.1092436974789916,1,1,1,1,1,0,1,1,12900.0,0.13930100567559495,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.1942914291429143,0.1512605042016807,0,1,0,1,1,0,1,1,12000.0,0.1271532410634273,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1648144814481448,0.19327731092436973,0,1,0,1,1,0,1,1,16400.0,0.1121178930598427,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.18769776977697772,0.19327731092436973,0,1,0,0,1,0,1,0,14800.0,0.13930100567559495,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.12987198719871987,0.19327731092436973,1,1,0,1,0,0,1,1,14600.0,0.13910186199342828,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.12704770477047705,0.2072829131652661,1,1,0,0,1,0,1,1,19900.0,0.087722791994424,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.18671867186718674,0.3473389355742297,0,1,0,1,1,0,1,1,19800.0,0.12097978691626012,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.11105810581058106,0.1512605042016807,0,0,0,1,0,0,0,1,15600.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.2178867886788679,0.1512605042016807,1,1,1,0,0,0,1,0,5400.0,0.19068007567459927,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.17203720372037204,0.3473389355742297,1,1,1,0,1,0,1,1,20000.0,0.12097978691626012,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.14892889288928893,0.19327731092436973,0,1,1,1,0,0,1,1,11400.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1713891389138914,0.1512605042016807,0,1,0,0,1,0,0,1,12700.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.18011601160116011,0.19327731092436973,0,1,0,1,1,0,1,1,14600.0,0.11819177536592652,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.24293429342934295,0.1092436974789916,0,1,0,1,0,0,1,0,7700.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.12315831583158317,0.3473389355742297,1,1,1,1,1,0,1,1,25500.0,0.1121178930598427,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.0941874187418742,0.19327731092436973,0,1,0,1,1,1,1,1,17700.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16416141614161417,0.3473389355742297,1,1,1,1,1,1,1,1,25600.0,0.12097978691626012,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.08595259525952596,0.26330532212885155,0,1,0,1,1,0,1,1,26700.0,0.11819177536592652,1.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.19966496649664967,0.19327731092436973,0,1,0,1,0,0,1,1,11400.0,0.09379667430050782,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.09238923892389239,0.3473389355742297,1,1,0,1,1,0,1,1,25600.0,0.12097978691626012,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.07490449044904492,0.19327731092436973,0,0,0,0,0,0,0,1,19900.0,0.1090311659862591,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.1516761676167617,0.19327731092436973,0,1,0,1,0,0,1,0,11700.0,0.14238773274917854,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1653915391539154,0.1092436974789916,1,1,0,1,0,0,1,1,10800.0,0.16041023598526338,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.17080708070807082,0.1512605042016807,1,1,0,1,1,1,1,0,16100.0,0.12406651398984368,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.16120612061206122,0.19327731092436973,0,1,1,1,1,0,1,0,15200.0,0.15144877028776266,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.2286748674867487,0.19327731092436973,1,1,0,1,1,1,1,0,13100.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16772077207720773,0.19327731092436973,1,1,0,1,1,0,1,1,15800.0,0.13910186199342828,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.10613061306130614,0.19327731092436973,0,1,0,1,0,0,1,1,12600.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16513951395139514,0.19327731092436973,1,1,0,1,1,0,1,1,16300.0,0.13322712336951115,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.15931293129312932,0.3473389355742297,0,1,0,1,1,0,1,1,13700.0,0.17235885691526437,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.1507850785078508,0.19327731092436973,0,1,0,0,1,1,1,1,13300.0,0.1363138504430947,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.08426642664266427,0.05322128851540617,0,1,0,0,0,0,1,0,12600.0,0.10584486707159217,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.12097209720972098,0.4593837535014006,0,1,1,1,1,1,1,1,31300.0,0.1756447276710147,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.0472997299729973,0.19327731092436973,0,1,0,1,0,0,1,0,13100.0,0.17544558398884796,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.16453845384538454,0.05322128851540617,1,1,0,0,0,0,1,1,11100.0,0.1662849746091805,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.10892589258925893,0.2072829131652661,1,1,0,1,1,1,1,1,25500.0,0.13910186199342828,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.1846834683468347,0.1092436974789916,0,1,0,1,0,0,1,1,11200.0,0.16349696305884698,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.14044204420442044,0.3473389355742297,0,1,1,1,1,0,1,1,20600.0,0.12097978691626012,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.10872987298729873,0.1092436974789916,0,1,0,0,1,0,1,0,13100.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.12871787178717872,0.09523809523809523,1,1,0,1,0,0,1,0,10600.0,0.16041023598526338,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.09913391339133915,0.1512605042016807,0,1,0,1,0,0,1,1,14300.0,0.14826247137309573,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.07478547854785479,0.1512605042016807,1,1,0,1,1,0,1,1,15000.0,0.12406651398984368,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.12435843584358437,0.09523809523809523,0,1,0,0,0,0,1,0,10500.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.1983028302830283,0.1092436974789916,0,1,0,1,0,0,1,0,9400.0,0.10604401075375884,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.12546454645464547,0.19327731092436973,0,1,1,0,0,0,1,1,13600.0,0.12406651398984368,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.09516951695169518,0.1092436974789916,1,1,0,1,1,0,1,0,14500.0,0.12127850243951012,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.12127812781278129,0.19327731092436973,0,1,1,1,1,1,1,1,15400.0,0.16957084536493083,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.2168756875687569,0.0672268907563025,1,1,0,0,0,0,1,0,5000.0,0.16041023598526338,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.10915491549154917,0.1512605042016807,0,1,0,1,1,1,1,0,15400.0,0.10295728368017526,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.19018201820182018,0.1092436974789916,0,1,0,1,1,1,1,0,9300.0,0.14547445982276214,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.13563056305630564,0.19327731092436973,1,1,1,1,0,0,1,0,13400.0,0.111918749377676,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.14641764176417643,0.05322128851540617,0,1,0,0,0,0,1,0,9900.0,0.14238773274917854,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.1910991099109911,0.1568627450980392,0,1,0,1,1,1,1,0,12600.0,0.1363138504430947,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.14742974297429745,0.19327731092436973,0,1,0,1,1,0,1,1,17100.0,0.13910186199342828,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.19762776277627764,0.1092436974789916,0,1,0,1,0,0,1,0,9700.0,0.10604401075375884,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.07993499349934995,0.2072829131652661,0,0,0,0,0,0,0,0,20000.0,0.03933087722791995,0.0,0.7142857142857142,0,0,0,0,0,1,0,0,0
0.10597659765976598,0.19327731092436973,0,1,0,1,0,0,1,1,17300.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.12288928892889289,0.19327731092436973,0,1,0,1,1,0,1,0,17400.0,0.13910186199342828,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.16097209720972097,0.19327731092436973,0,1,1,1,1,0,1,0,14900.0,0.15453549736134625,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.08485148514851486,0.2072829131652661,0,1,0,1,1,0,1,1,19300.0,0.10604401075375884,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.1620902090209021,0.1568627450980392,1,1,0,0,1,0,1,0,12100.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.18852485248524853,0.1512605042016807,0,1,1,0,0,0,1,0,3800.0,0.427262770088619,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.09452045204520453,0.1092436974789916,0,1,0,1,0,0,0,1,8600.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.23080808080808082,0.31932773109243695,0,1,0,0,1,1,1,0,9500.0,0.15124962660559593,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.07949594959495951,0.05322128851540617,0,0,0,0,0,0,1,0,12900.0,0.13930100567559495,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.11044804480448045,0.09523809523809523,1,1,0,1,0,0,1,0,15400.0,0.16349696305884698,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.18129312931293132,0.1568627450980392,1,1,0,0,1,0,1,0,12600.0,0.1302399681370109,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.10191119111911191,0.19327731092436973,0,1,0,1,0,0,1,1,14600.0,0.11520462013342629,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.17624362436243626,0.19327731092436973,0,1,0,1,1,0,1,0,14500.0,0.12406651398984368,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.2156895689568957,0.09523809523809523,0,1,0,0,1,0,1,1,11800.0,0.10913073782734244,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.16895089508950897,0.1092436974789916,0,1,1,1,1,0,1,1,13000.0,0.10604401075375884,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.20132613261326135,0.21008403361344535,1,1,1,1,1,0,1,1,6200.0,0.19068007567459927,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.11642764276427643,0.1092436974789916,0,0,0,1,0,0,0,1,10100.0,0.16041023598526338,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.12392539253925393,0.19327731092436973,1,1,0,1,1,0,1,1,17000.0,0.1121178930598427,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.16127912791279128,0.05322128851540617,0,1,0,0,0,0,1,0,11000.0,0.16041023598526338,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.19304330433043304,0.09523809523809523,1,1,0,0,1,0,1,1,12900.0,0.13930100567559495,0.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
0.14445144514451447,0.1092436974789916,1,1,0,0,0,0,1,0,10200.0,0.13930100567559495,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.13502850285028503,0.1512605042016807,1,1,0,0,0,1,1,0,12600.0,0.15762222443492985,0.0,0.2857142857142857,0,0,1,0,0,0,0,0,0
0.10913491349134914,0.09523809523809523,0,1,0,1,1,1,1,0,14900.0,0.14238773274917854,0.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.06313431343134314,0.09523809523809523,0,1,0,1,0,1,1,0,9600.0,0.16041023598526338,1.0,0.2857142857142857,0,0,0,0,0,1,0,0,0
0.11857085708570858,0.19327731092436973,0,1,1,1,1,0,1,1,19000.0,0.13910186199342828,1.0,0.7142857142857142,0,0,1,0,0,0,0,0,0
